Tott'ring,tottering
totter'd,tottered
Totter'd,tottered
touch'd,touched
Touch'd,touched
tow'd,towed
Tow'd,towed
tow'r,tower
Tow'r,tower
tow'r'd,towered
Tow'r'd,towered
tow'rd,toward
Tow'rd,toward
tow'rds,towards
Tow'rds,towards
tow'ring,towering
Tow'ring,towering
tow'rs,towers
Tow'rs,towers
tow'ry,towery
Tow'ry,towery
tower'd,towered
Tower'd,towered
town's-people,townspeople
Town's-people,townspeople
toy'd,toyed
Toy'd,toyed
trac'd,traced
Trac'd,traced
track'd,tracked
Track'd,tracked
traduc'd,traduced
Traduc'd,traduced
traffick'd,trafficked
Traffick'd,trafficked
trail'd,trailed
Trail'd,trailed
train'd,trained
Train'd,trained
trait'rous,traitorous
Trait'rous,traitorous
trampl'd,trampled
Trampl'd,trampled
transcrib'd,transcribed
Transcrib'd,transcribed
transfer'd,transfered
Transfer'd,transfered
transferr'd,transferred
Transferr'd,transferred
transfix'd,transfixed
Transfix'd,transfixed
transform'd,transformed
Transform'd,transformed
transfus'd,transfused
Transfus'd,transfused
transgress'd,transgressed
Transgress'd,transgressed
transpierc'd,transpierced
Transpierc'd,transpierced
transpos'd,transposed
Transpos'd,transposed
transvers'd,transversed
Transvers'd,transversed
trapann'd,trepanned
Trapann'd,trepanned
trapp'd,trapped
Trapp'd,trapped
trav'ler,traveller
Trav'ler,traveller
travel'd,travelled
Travel'd,travelled
travell'd,travelled
Travell'd,travelled
travers'd,traversed
Travers'd,traversed
treach'rous,treacherous
Treach'rous,treacherous
treach'ry,treachery
Treach'ry,treachery
treasur'd,treasured
Treasur'd,treasured
trembl'd,trembled
Trembl'd,trembled
trench'd,trenched
Trench'd,trenched
trepan'd,trepanned
Trepan'd,trepanned
trepann'd,trepanned
Trepann'd,trepanned
trespass'd,trespassed
Trespass'd,trespassed
trick'd,tricked
Trick'd,tricked
trill'd,trilled
Trill'd,trilled
trim'd,trimmed
Trim'd,trimmed
trimm'd,trimmed
Trimm'd,trimmed
trip'd,tripped
Trip'd,tripped
tripp'd,tripped
Tripp'd,tripped
triumph'd,triumphed
Triumph'd,triumphed
trophy'd,trophied
Trophy'd,trophied
troubl'd,troubled
Troubl'd,troubled
truck'd,trucked
Truck'd,trucked
trudg'd,trudged
Trudg'd,trudged
trump'd,trumped
Trump'd,trumped
truss'd,trussed
Truss'd,trussed
try'd,tried
Try'd,tried
tuck'd,tucked
Tuck'd,tucked
tugg'd,tugged
Tugg'd,tugged
tumbl'd,tumbled
Tumbl'd,tumbled
tun'd,tuned
Tun'd,tuned
turban'd,turbaned
Turban'd,turbaned
turn'd,turned
Turn'd,turned
turn'st,turnest
Turn'st,turnest
tutor'd,tutored
Tutor'd,tutored
twang'd,twanged
Twang'd,twanged
tweak'd,tweaked
Tweak'd,tweaked
twigg'd,twigged
Twigg'd,twigged
twin'd,twined
Twin'd,twined
twirl'd,twirled
Twirl'd,twirled
twitch'd,twitched
Twitch'd,twitched
twou'd,twould
Twou'd,twould
ty'd,tied
Ty'd,tied
tyr'd,tired
Tyr'd,tired
tyranniz'd,tyrannised
Tyranniz'd,tyrannised
ulcer'd,ulcered
Ulcer'd,ulcered
umber'd,umbered
Umber'd,umbered
unabash'd,unabashed
Unabash'd,unabashed
unaccompany'd,unaccompanied
Unaccompany'd,unaccompanied
unaccomplish'd,unaccomplished
Unaccomplish'd,unaccomplished
unaccustom'd,unaccustomed
Unaccustom'd,unaccustomed
unacknowledg'd,unacknowledged
Unacknowledg'd,unacknowledged
unadmir'd,un-admired
Unadmir'd,un-admired
unadorn'd,unadorned
Unadorn'd,unadorned
unadvis'd,unadvised
Unadvis'd,unadvised
unalarm'd,unalarmed
Unalarm'd,unalarmed
unallay'd,unallayed
Unallay'd,unallayed
unalloy'd,unalloyed
Unalloy'd,unalloyed
unalter'd,unaltered
Unalter'd,unaltered
unaneal'd,unanealed
Unaneal'd,unanealed
unanswer'd,unanswered
Unanswer'd,unanswered
unappal'd,unappalled
Unappal'd,unappalled
unappall'd,unappalled
Unappall'd,unappalled
unappeas'd,unappeased
Unappeas'd,unappeased
unarm'd,unarmed
Unarm'd,unarmed
unask'd,unasked
Unask'd,unasked
unatton'd,unatoned
Unatton'd,unatoned
unaveng'd,unavenged
Unaveng'd,unavenged
unaw'd,unawed
Unaw'd,unawed
unbalanc'd,unbalanced
Unbalanc'd,unbalanced
unbarr'd,unbarred
Unbarr'd,unbarred
unbelov'd,unbeloved
Unbelov'd,unbeloved
unbiass'd,unbiassed
Unbiass'd,unbiassed
unblam'd,unblamed
Unblam'd,unblamed
unblemish'd,unblemished
Unblemish'd,unblemished
unbless'd,unblessed
Unbless'd,unblessed
unbody'd,unbodied
Unbody'd,unbodied
unborrow'd,unborrowed
Unborrow'd,unborrowed
unbosom'd,unbosomed
Unbosom'd,unbosomed
unbrac'd,unbraced
Unbrac'd,unbraced
unbrib'd,unbribed
Unbrib'd,unbribed
unburthen'd,un-burthened
Unburthen'd,un-burthened
unbury'd,unburied
Unbury'd,unburied
unbutton'd,unbuttoned
Unbutton'd,unbuttoned
unbyass'd,unbiassed
Unbyass'd,unbiassed
uncall'd,uncalled
Uncall'd,uncalled
uncensur'd,uncensured
Uncensur'd,uncensured
unchain'd,unchained
Unchain'd,unchained
unchang'd,unchanged
Unchang'd,unchanged
uncharm'd,un-charmed
Uncharm'd,un-charmed
unchastis'd,unchastised
Unchastis'd,unchastised
uncheck'd,unchecked
Uncheck'd,unchecked
unchill'd,unchilled
Unchill'd,unchilled
uncircumscrib'd,un-circumscribed
Uncircumscrib'd,un-circumscribed
unciviliz'd,uncivilised
Unciviliz'd,uncivilised
unclaim'd,unclaimed
Unclaim'd,unclaimed
unclasp'd,unclasped
Unclasp'd,unclasped
unclogg'd,unclogged
Unclogg'd,unclogged
unclos'd,unclosed
Unclos'd,unclosed
uncloy'd,un-cloyed
Uncloy'd,un-cloyed
uncomb'd,uncombed
Uncomb'd,uncombed
uncompell'd,uncompelled
Uncompell'd,uncompelled
unconcern'd,unconcerned
Unconcern'd,unconcerned
uncondemn'd,uncondemned
Uncondemn'd,uncondemned
unconfin'd,unconfined
Unconfin'd,unconfined
unconfirm'd,unconfirmed
Unconfirm'd,unconfirmed
unconn'd,un-conned
Unconn'd,un-conned
unconquer'd,unconquered
Unconquer'd,unconquered
unconsin'd,un-consigned
Unconsin'd,un-consigned
unconstrain'd,unconstrained
Unconstrain'd,unconstrained
unconsum'd,unconsumed
Unconsum'd,unconsumed
uncontrol'd,uncontrolled
Uncontrol'd,uncontrolled
uncontroll'd,uncontrolled
Uncontroll'd,uncontrolled
uncontroul'd,uncontrolled
Uncontroul'd,uncontrolled
unconvinc'd,unconvinced
Unconvinc'd,unconvinced
uncover'd,uncovered
Uncover'd,uncovered
uncrown'd,uncrowned
Uncrown'd,uncrowned
uncultur'd,uncultured
Uncultur'd,uncultured
uncumber'd,uncumbered
Uncumber'd,uncumbered
uncurb'd,uncurbed
Uncurb'd,uncurbed
uncurl'd,uncurled
Uncurl'd,uncurled
uncustom'd,uncustomed
Uncustom'd,uncustomed
undamag'd,undamaged
Undamag'd,undamaged
undebas'd,un-debased
Undebas'd,un-debased
undebauch'd,un-debauched
Undebauch'd,un-debauched
undecay'd,undecayed
Undecay'd,undecayed
undeceiv'd,undeceived
Undeceiv'd,undeceived
undeck'd,undecked
Undeck'd,undecked
undefil'd,undefiled
Undefil'd,undefiled
undefin'd,undefined
Undefin'd,undefined
undermin'd,undermined
Undermin'd,undermined
undervalu'd,undervalued
Undervalu'd,undervalued
undeserv'd,undeserved
Undeserv'd,undeserved
undesign'd,undesigned
Undesign'd,undesigned
undestroy'd,undestroyed
Undestroy'd,undestroyed
undetermin'd,undetermined
Undetermin'd,undetermined
undiminish'd,undiminished
Undiminish'd,undiminished
undiscern'd,undiscerned
Undiscern'd,undiscerned
undisciplin'd,undisciplined
Undisciplin'd,undisciplined
undiscover'd,undiscovered
Undiscover'd,undiscovered
undisgrac'd,un-disgraced
Undisgrac'd,un-disgraced
undisguis'd,undisguised
Undisguis'd,undisguised
undismay'd,undismayed
Undismay'd,undismayed
undistinguish'd,undistinguished
Undistinguish'd,undistinguished
undisturb'd,undisturbed
Undisturb'd,undisturbed
undress'd,undressed
Undress'd,undressed
unembellish'd,un-embellished
Unembellish'd,un-embellished
unembody'd,unembodied
Unembody'd,unembodied
unemploy'd,unemployed
Unemploy'd,unemployed
unendow'd,unendowed
Unendow'd,unendowed
unenjoy'd,unenjoyed
Unenjoy'd,unenjoyed
unenslav'd,un-enslaved
Unenslav'd,un-enslaved
unenvy'd,unenvied
Unenvy'd,unenvied
unequal'd,unequalled
Unequal'd,unequalled
unequall'd,unequalled
Unequall'd,unequalled
unexampl'd,unexampled
Unexampl'd,unexampled
unexcis'd,unexcised
Unexcis'd,unexcised
unexperienc'd,unexperienced
Unexperienc'd,unexperienced
unexplor'd,unexplored
Unexplor'd,unexplored
unexpos'd,unexposed
Unexpos'd,unexposed
unextinguish'd,unextinguished
Unextinguish'd,unextinguished
unfashion'd,unfashioned
Unfashion'd,unfashioned
unfathom'd,unfathomed
Unfathom'd,unfathomed
unfear'd,unfeared
Unfear'd,unfeared
unfeather'd,unfeathered
Unfeather'd,unfeathered
unfeign'd,unfeigned
Unfeign'd,unfeigned
unfetter'd,unfettered
Unfetter'd,unfettered
unfill'd,unfilled
Unfill'd,unfilled
unfinish'd,unfinished
Unfinish'd,unfinished
unfix'd,unfixed
Unfix'd,unfixed
unfledg'd,unfledged
Unfledg'd,unfledged
unforc'd,unforced
Unforc'd,unforced
unform'd,unformed
Unform'd,unformed
unfortify'd,unfortified
Unfortify'd,unfortified
unfully'd,unfullied
Unfully'd,unfullied
unfurl'd,unfurled
Unfurl'd,unfurled
unfurnish'd,unfurnished
Unfurnish'd,unfurnished
ungather'd,ungathered
Ungather'd,ungathered
ungen'rous,ungenerous
Ungen'rous,ungenerous
ungovern'd,ungoverned
Ungovern'd,ungoverned
ungrac'd,un-graced
Ungrac'd,un-graced
unhallow'd,unhallowed
Unhallow'd,unhallowed
unharm'd,unharmed
Unharm'd,unharmed
unharness'd,unharnessed
Unharness'd,unharnessed
unhelp'd,unhelped
Unhelp'd,unhelped
unhing'd,unhinged
Unhing'd,unhinged
unhonour'd,unhonoured
Unhonour'd,unhonoured
unhop'd,unhoped
Unhop'd,unhoped
unhous'd,unhoused
Unhous'd,unhoused
unimagin'd,unimagined
Unimagin'd,unimagined
unimpair'd,unimpaired
Unimpair'd,unimpaired
unimpassion'd,unimpassioned
Unimpassion'd,unimpassioned
unimpeach'd,unimpeached
Unimpeach'd,unimpeached
unimprov'd,unimproved
Unimprov'd,unimproved
unincumber'd,unencumbered
Unincumber'd,unencumbered
uninfluenc'd,un-influenced
Uninfluenc'd,un-influenced
uninform'd,uninformed
Uninform'd,uninformed
uninjur'd,uninjured
Uninjur'd,uninjured
uninspir'd,uninspired
Uninspir'd,uninspired
unkennell'd,unkennelled
Unkennell'd,unkennelled
unking'd,unkinged
Unking'd,unkinged
unlabour'd,unlaboured
Unlabour'd,unlaboured
unlearn'd,unlearned
Unlearn'd,unlearned
unletter'd,unlettered
Unletter'd,unlettered
unlicens'd,unlicensed
Unlicens'd,unlicensed
unlick'd,unlicked
Unlick'd,unlicked
unlock'd,unlocked
Unlock'd,unlocked
unlook'd-for,unlooked-for
Unlook'd-for,unlooked-for
unlook'd,unlooked
Unlook'd,unlooked
unloos'd,unloosed
Unloos'd,unloosed
unlov'd,unloved
Unlov'd,unloved
unman'd,unmanned
Unman'd,unmanned
unmann'd,unmanned
Unmann'd,unmanned
unmanner'd,unmannered
Unmanner'd,unmannered
unmark'd,unmarked
Unmark'd,unmarked
unmarry'd,unmarried
Unmarry'd,unmarried
unmask'd,unmasked
Unmask'd,unmasked
unmaster'd,unmastered
Unmaster'd,unmastered
unmatch'd,unmatched
Unmatch'd,unmatched
unmeasur'd,unmeasured
Unmeasur'd,unmeasured
unmention'd,unmentioned
Unmention'd,unmentioned
unmix'd,unmixed
Unmix'd,unmixed
unmoney'd,un-moneyed
Unmoney'd,un-moneyed
unmourn'd,unmourned
Unmourn'd,unmourned
unmov'd,unmoved
Unmov'd,unmoved
unnam'd,unnamed
Unnam'd,unnamed
unnat'ral,unnatural
Unnat'ral,unnatural
unnerv'd,unnerved
Unnerv'd,unnerved
unnotic'd,unnoticed
Unnotic'd,unnoticed
unnumber'd,unnumbered
Unnumber'd,unnumbered
unobserv'd,unobserved
Unobserv'd,unobserved
unopen'd,unopened
Unopen'd,unopened
unoppos'd,unopposed
Unoppos'd,unopposed
unown'd,unowned
Unown'd,unowned
unparagon'd,unparagoned
Unparagon'd,unparagoned
unparalell'd,unparallelled
Unparalell'd,unparallelled
unparallel'd,unparalleled
Unparallel'd,unparalleled
unparallell'd,unparallelled
Unparallell'd,unparallelled
unpardon'd,unpardoned
Unpardon'd,unpardoned
unpension'd,unpensioned
Unpension'd,unpensioned
unpeopl'd,unpeopled
Unpeopl'd,unpeopled
unperceiv'd,unperceived
Unperceiv'd,unperceived
unperform'd,unperformed
Unperform'd,unperformed
unpierc'd,un-pierced
Unpierc'd,un-pierced
unpity'd,unpitied
Unpity'd,unpitied
unpleas'd,unpleased
Unpleas'd,unpleased
unpolish'd,unpolished
Unpolish'd,unpolished
unpossess'd,unpossessed
Unpossess'd,unpossessed
unpractic'd,unpracticed
Unpractic'd,unpracticed
unpractis'd,unpractised
Unpractis'd,unpractised
unprais'd,un-praised
Unprais'd,un-praised
unprejudic'd,unprejudiced
Unprejudic'd,unprejudiced
unprepar'd,unprepared
Unprepar'd,unprepared
unpriz'd,un-prized
Unpriz'd,un-prized
unprofan'd,un-profaned
Unprofan'd,un-profaned
unprovok'd,unprovoked
Unprovok'd,unprovoked
unprun'd,unpruned
Unprun'd,unpruned
unpunish'd,unpunished
Unpunish'd,unpunished
unpurg'd,un-purged
Unpurg'd,un-purged
unqualify'd,unqualified
Unqualify'd,unqualified
unquell'd,unquelled
Unquell'd,unquelled
unquench'd,unquenched
Unquench'd,unquenched
unquestion'd,unquestioned
Unquestion'd,unquestioned
unransom'd,un-ransomed
Unransom'd,un-ransomed
unraptur'd,un-raptured
Unraptur'd,un-raptured
unravel'd,unravelled
Unravel'd,unravelled
unravell'd,unravelled
Unravell'd,unravelled
unreach'd,un-reached
Unreach'd,un-reached
unreclaim'd,unreclaimed
Unreclaim'd,unreclaimed
unredress'd,unredressed
Unredress'd,unredressed
unrefin'd,unrefined
Unrefin'd,unrefined
unreform'd,unreformed
Unreform'd,unreformed
unrein'd,un-reined
Unrein'd,un-reined
unreliev'd,unrelieved
Unreliev'd,unrelieved
unreprov'd,unreproved
Unreprov'd,unreproved
unreserv'd,unreserved
Unreserv'd,unreserved
unresolv'd,unresolved
Unresolv'd,unresolved
unrestrain'd,unrestrained
Unrestrain'd,unrestrained
unreturn'd,unreturned
Unreturn'd,unreturned
unreveal'd,unrevealed
Unreveal'd,unrevealed
unreveng'd,unrevenged
Unreveng'd,unrevenged
unrevers'd,un-reversed
Unrevers'd,un-reversed
unrigg'd,unrigged
Unrigg'd,unrigged
unripen'd,unripened
Unripen'd,unripened
unrival'd,unrivalled
Unrival'd,unrivalled
unrivall'd,unrivalled
Unrivall'd,unrivalled
unroll'd,unrolled
Unroll'd,unrolled
unruffl'd,unruffled
Unruffl'd,unruffled
unsanction'd,unsanctioned
Unsanction'd,unsanctioned
unsandal'd,un-sandaled
Unsandal'd,un-sandaled
unsatisfy'd,unsatisfied
Unsatisfy'd,unsatisfied
unschool'd,unschooled
Unschool'd,unschooled
unseal'd,unsealed
Unseal'd,unsealed
unsearch'd,un-searched
Unsearch'd,un-searched
unseduc'd,unseduced
Unseduc'd,unseduced
unshar'd,unshared
Unshar'd,unshared
unsheath'd,unsheathed
Unsheath'd,unsheathed
unshelter'd,unsheltered
Unshelter'd,unsheltered
unshock'd,unshocked
Unshock'd,unshocked
unsinew'd,un-sinewed
Unsinew'd,un-sinewed
unskill'd,unskilled
Unskill'd,unskilled
unsoil'd,unsoiled
Unsoil'd,unsoiled
unsooth'd,unsoothed
Unsooth'd,unsoothed
unspoil'd,unspoiled
Unspoil'd,unspoiled
unstain'd,unstained
Unstain'd,unstained
unstudy'd,unstudied
Unstudy'd,unstudied
unsubdu'd,unsubdued
Unsubdu'd,unsubdued
unsully'd,unsullied
Unsully'd,unsullied
unsummon'd,un-summoned
Unsummon'd,un-summoned
unsun'd,unsuned
Unsun'd,unsuned
unsunn'd,un-sunned
Unsunn'd,un-sunned
unsupply'd,un-supplied
Unsupply'd,un-supplied
unsustain'd,unsustained
Unsustain'd,unsustained
unsway'd,unswayed
Unsway'd,unswayed
untam'd,untamed
Untam'd,untamed
untarnish'd,untarnished
Untarnish'd,untarnished
untax'd,untaxed
Untax'd,untaxed
untemper'd,untempered
Untemper'd,untempered
unterrify'd,un-terrified
Unterrify'd,un-terrified
unthank'd,unthanked
Unthank'd,unthanked
untill'd,untilled
Untill'd,untilled
untillag'd,un-tillaged
Untillag'd,un-tillaged
untir'd,untired
Untir'd,untired
untouch'd,untouched
Untouch'd,untouched
untrac'd,untraced
Untrac'd,untraced
untrain'd,untrained
Untrain'd,untrained
untravel'd,untravelled
Untravel'd,untravelled
untravell'd,untravelled
Untravell'd,untravelled
untry'd,untried
Untry'd,untried
untun'd,untuned
Untun'd,untuned
unturn'd,unturned
Unturn'd,unturned
untutor'd,untutored
Untutor'd,untutored
untwin'd,untwined
Untwin'd,untwined
unty'd,untied
Unty'd,untied
unus'd,unused
Unus'd,unused
unvarnish'd,unvarnished
Unvarnish'd,unvarnished
unvary'd,unvaried
Unvary'd,unvaried
unveil'd,unveiled
Unveil'd,unveiled
unvers'd,unversed
Unvers'd,unversed
unvex'd,unvexed
Unvex'd,unvexed
unwaken'd,un-wakened
Unwaken'd,un-wakened
unwarm'd,unwarmed
Unwarm'd,unwarmed
unwarn'd,unwarned
Unwarn'd,unwarned
unwarp'd,un-warped
Unwarp'd,un-warped
unwash'd,unwashed
Unwash'd,unwashed
unweary'd,unwearied
Unweary'd,unwearied
unweigh'd,unweighed
Unweigh'd,unweighed
unwill'd,un-willed
Unwill'd,un-willed
unwish'd,unwished
Unwish'd,unwished
unwither'd,unwithered
Unwither'd,unwithered
up-rais'd,up-raised
Up-rais'd,up-raised
up-rear'd,up-reared
Up-rear'd,up-reared
upheav'd,upheaved
Upheav'd,upheaved
uprais'd,upraised
Uprais'd,upraised
uprear'd,upreared
Uprear'd,upreared
upturn'd,upturned
Upturn'd,upturned
ur'd,ured
Ur'd,ured
urg'd,urged
Urg'd,urged
urn'd,urned
Urn'd,urned
us'd,used
Us'd,used
usher'd,ushered
Usher'd,ushered
usurp'd,usurped
Usurp'd,usurped
utt'rance,utterance
Utt'rance,utterance
utter'd,uttered
Utter'd,uttered
vail'd,veiled
Vail'd,veiled
valu'd,valued
Valu'd,valued
vamp'd,vamped
Vamp'd,vamped
vanish'd,vanished
Vanish'd,vanished
vanquish'd,vanquished
Vanquish'd,vanquished
vapour'd,vapoured
Vapour'd,vapoured
varnish'd,varnished
Varnish'd,varnished
vary'd,varied
Vary'd,varied
veer'd,veered
Veer'd,veered
veil'd,veiled
Veil'd,veiled
vein'd,veined
Vein'd,veined
ven'son,venison
Ven'son,venison
venom'd,venomed
Venom'd,venomed
vent'rous,venturous
Vent'rous,venturous
ventur'd,ventured
Ventur'd,ventured
verify'd,verified
Verify'd,verified
vers'd,versed
Vers'd,versed
vet'ran,veteran
Vet'ran,veteran
vex'd,vexed
Vex'd,vexed
vi'let,violet
Vi'let,violet
vi'lets,violets
Vi'lets,violets
vict'ry,victory
Vict'ry,victory
view'd,viewed
View'd,viewed
vig'rous,vigorous
Vig'rous,vigorous
vilify'd,vilified
Vilify'd,vilified
visag'd,visaged
Visag'd,visaged
voic'd,voiced
Voic'd,voiced
vot'ries,votaries
Vot'ries,votaries
vot'ry,votary
Vot'ry,votary
vou'd,vowed
Vou'd,vowed
vouch'd,vouched
Vouch'd,vouched
vouchsaf'd,vouchsafed
Vouchsaf'd,vouchsafed
vow'd,vowed
Vow'd,vowed
vvou'd,would
Vvou'd,would
vy'd,vied
Vy'd,vied
wag'd,waged
Wag'd,waged
wagg'd,wagged
Wagg'd,wagged
wail'd,wailed
Wail'd,wailed
wak'd,waked
Wak'd,waked
waken'd,wakened
Waken'd,wakened
walk'd,walked
Walk'd,walked
wall'd,walled
Wall'd,walled
wan'd,waned
Wan'd,waned
wand'rer,wanderer
Wand'rer,wanderer
wand'rers,wanderers
Wand'rers,wanderers
wand'ring,wandering
Wand'ring,wandering
wand'rings,wanderings
Wand'rings,wanderings
wander'd,wandered
Wander'd,wandered
wanton'd,wantoned
Wanton'd,wantoned
warm'd,warmed
Warm'd,warmed
warn'd,warned
Warn'd,warned
warp'd,warped
Warp'd,warped
warr'd,warred
Warr'd,warred
wash'd,washed
Wash'd,washed
wat'ry,watery
Wat'ry,watery
watch'd,watched
Watch'd,watched
water'd,watered
Water'd,watered
wav'd,waved
Wav'd,waved
wav'ring,wavering
Wav'ring,wavering
wax'd,waxed
Wax'd,waxed
we'd,weed
We'd,weed
weaken'd,weakened
Weaken'd,weakened
wean'd,weaned
Wean'd,weaned
weary'd,wearied
Weary'd,wearied
weather'd,weathered
Weather'd,weathered
weav'd,weaved
Weav'd,weaved
wedg'd,wedged
Wedg'd,wedged
weep'st,weepest
Weep'st,weepest
weigh'd,weighed
Weigh'd,weighed
welcom'd,welcomed
Welcom'd,welcomed
well-dress'd,well-dressed
Well-dress'd,well-dressed
well-earn'd,well-earned
Well-earn'd,well-earned
well-natur'd,well-natured
Well-natur'd,well-natured
well-order'd,well-ordered
Well-order'd,well-ordered
well-pleas'd,well-pleased
Well-pleas'd,well-pleased
well-remember'd,well-remembered
Well-remember'd,well-remembered
well-rigg'd,well-rigged
Well-rigg'd,well-rigged
well-skill'd,well-skilled
Well-skill'd,well-skilled
well-tim'd,well-timed
Well-tim'd,well-timed
wellpleas'd,well-pleased
Wellpleas'd,well-pleased
welt'ring,weltering
Welt'ring,weltering
wex'd,wexed
Wex'd,wexed
whate'er,whatever
Whate'er,whatever
whatsoe'er,whatsoever
Whatsoe'er,whatsoever
wheedl'd,wheedled
Wheedl'd,wheedled
wheel'd,wheeled
Wheel'd,wheeled
whelm'd,whelmed
Whelm'd,whelmed
whelp'd,whelped
Whelp'd,whelped
whene'er,whenever
Whene'er,whenever
where-e'er,wherever
Where-e'er,wherever
where'er,wherever
Where'er,wherever
wheresoe'er,wheresoever
Wheresoe'er,wheresoever
whin'd,whined
Whin'd,whined
whip'd,whipped
Whip'd,whipped
whipp'd,whipped
Whipp'd,whipped
whirl'd,whirled
Whirl'd,whirled
whisk'd,whisked
Whisk'd,whisked
whisker'd,whiskered
Whisker'd,whiskered
whisp'ring,whispering
Whisp'ring,whispering
whisper'd,whispered
Whisper'd,whispered
white-arm'd,white-armed
White-arm'd,white-armed
white-rob'd,white-robed
White-rob'd,white-robed
white-wing'd,white-winged
White-wing'd,white-winged
whiten'd,whitened
Whiten'd,whitened
who'd,who'd
Who'd,who'd
whoe'er,whoever
Whoe'er,whoever
whor'd,whored
Whor'd,whored
whosoe'er,whosoever
Whosoe'er,whosoever
wide-stretch'd,wide-stretched
Wide-stretch'd,wide-stretched
widen'd,widened
Widen'd,widened
widow'd,widowed
Widow'd,widowed
wilder'd,wildered
Wilder'd,wildered
will'd,willed
Will'd,willed
willow'd,willowed
Willow'd,willowed
window'd,windowed
Window'd,windowed
wing'd,winged
Wing'd,winged
wink'd,winked
Wink'd,winked
winnow'd,winnowed
Winnow'd,winnowed
wint'ry,wintery
Wint'ry,wintery
wip'd,wiped
Wip'd,wiped
wish'd-for,wished-for
Wish'd-for,wished-for
wish'd,wished
Wish'd,wished
witch'd,witched
Witch'd,witched
with'ring,withering
With'ring,withering
wither'd,withered
Wither'd,withered
witness'd,witnessed
Witness'd,witnessed
witwou'd,witwould
Witwou'd,witwould
won'd,woned
Won'd,woned
wond'ring,wondering
Wond'ring,wondering
wond'rous,wondrous
Wond'rous,wondrous
wonder'd,wondered
Wonder'd,wondered
wonn'd,wonned
Wonn'd,wonned
woo'd,wooed
Woo'd,wooed
work'd,worked
Work'd,worked
worry'd,worried
Worry'd,worried
worship'd,worshipped
Worship'd,worshipped
worshipp'd,worshipped
Worshipp'd,worshipped
wou'd,would
Wou'd,would
wou'd'st,wouldst
Wou'd'st,wouldst
wou'dbe,would-be
Wou'dbe,would-be
wou'dn't,wouldn't
Wou'dn't,wouldn't
wou'dst,wouldst
Wou'dst,wouldst
woud'st,wouldst
Woud'st,wouldst
woul'd,would
Woul'd,would
wrack'd,wracked
Wrack'd,wracked
wrap'd,wrapped
Wrap'd,wrapped
wrapp'd,wrapped
Wrapp'd,wrapped
wreak'd,wreaked
Wreak'd,wreaked
wreath'd,wreathed
Wreath'd,wreathed
wreck'd,wrecked
Wreck'd,wrecked
wrench'd,wrenched
Wrench'd,wrenched
wretch'd,wretched
Wretch'd,wretched
wrinkl'd,wrinkled
Wrinkl'd,wrinkled
writh'd,writhed
Writh'd,writhed
wrong'd,wronged
Wrong'd,wronged
yawn'd,yawned
Yawn'd,yawned
yclep'd,ycleped
Yclep'd,ycleped
ydress'd,y-dressed
Ydress'd,y-dressed
yearn'd,yearned
Yearn'd,yearned
yellow-hair'd,yellow-haired
Yellow-hair'd,yellow-haired
yok'd,yoked
Yok'd,yoked
you'd,you'd
You'd,you'd
you'l,you'll
You'l,you'll
